401222406	4
401222407	4
401222408	4
401222410	4
401222901	4
401222902	4
401222903	2
401222905	4
401232216	4
401232217	4
401232218	4
401232219	4
401232220	4
401232506	4
401232507	4
401232508	4
401232509	4
401232510	4
401232601	4
401232602	4
401232603	2
401232604	4
401232605	4
401232811	4
401232812	4
401232813	4
401232814	4
401232815	2
401266701	2
401266702	2
401266703	4
401266704	4
401266705	4
401269901	5
401269902	4
401269903	2
401269904	4
401269905	4
401322316	2
401322317	4
401322318	4
401322319	4
401322320	4
401322411	4
401322412	1
401322414	4
401322415	4
401322701	4
401322702	4
401322703	4
401322704	4
401322705	2
401322906	4
401322907	4
401322908	4
401322909	4
401322910	4
401352101	4
401352102	4
401352103	4
401352104	4
401352105	4
401352511	4
401352512	1
401352513	4
401352514	4
401352515	4
401352606	4
401352607	4
401352608	4
401352609	4
401352610	4
401352816	4
401352817	1
401352818	5
401352819	4
401352820	4
401487202	2
401487203	4
401487204	4
401487416	4
401487417	4
401487418	4
401487419	4
401487420	4
401487706	4
401487707	4
401487708	4
401487710	4
401487911	4
401487912	2
401487913	4
401487914	4
401487915	4
460001106	4
460001107	4
460001108	4
460001109	2
460001110	4
460001301	4
460001302	4
460001303	4
460001304	5
460001305	4
460001516	4
460001517	4
460001518	4
460001519	2
460001520	4
460001611	2
460001613	4
460001614	4
460001615	4
460018206	4
460018207	2
460018208	6
460018209	4
460018210	4
460018711	4
460018712	4
460018713	4
460018714	4
460018715	2
460018801	4
460018803	4
460018804	4
460018805	2
460018916	4
460018918	4
460018919	1
460018920	4
460185111	5
460185112	4
460185113	4
460185114	4
460185115	2
460185306	4
460185307	4
460185308	4
460185309	4
460185310	4
460185401	4
460185402	4
460185403	4
460185404	4
460185405	4
460185616	2
460185617	4
460185618	4
460185619	4
460185620	5
460228210	4
460228211	4
460228212	4
460228213	4
460228214	4
460228515	4
460228516	4
460228517	4
460228519	4
460228705	4
460228706	4
460228707	4
460228708	2
460228709	4
460228801	4
460228802	4
460228803	4
460228804	4
460232116	4
460232118	4
460232119	4
460232120	4
460232311	4
460232312	4
460232313	4
460232314	4
460232315	4
460232406	2
460232407	4
460232408	4
460232409	4
460232410	4
460232902	4
460232903	4
460232904	4
460232905	2
460233216	4
460233217	4
460233218	4
460233220	4
460233506	4
460233507	4
460233508	4
460233509	4
460233510	4
460233601	4
460233602	2
460233603	2
460233604	4
460233605	4
460233811	2
460233812	2
460233813	6
460233814	4
460233815	2
460245316	4
460245317	1
460245318	4
460245319	4
460245320	4
460245411	4
460245412	4
460245413	4
460245414	4
460245415	4
460245701	2
