1	1	21.77	-102.1494444
1	1	21.78472222	-102.1491667
1	1	21.99333333	-102.1480556
1	1	22.00444444	-102.1480556
1	1	21.7825	-102.1477778
1	1	22.01111111	-102.1477778
1	1	21.9775	-102.1472222
1	1	21.76055556	-102.1469444
1	1	21.76833333	-102.1469444
1	1	21.77694444	-102.1461111
1	1	22.01611111	-102.145
1	1	22.01027778	-102.1444444
1	1	21.73138889	-102.1427778
1	1	21.73222222	-102.1419444
1	1	21.78194444	-102.1408333
1	1	21.78916667	-102.14
1	1	21.76	-102.1383333
1	1	21.78444444	-102.1375
1	1	21.76861111	-102.1372222
1	1	22.00861111	-102.1372222
1	1	21.72555556	-102.1347222
1	1	21.9925	-102.1341667
1	1	22.05722222	-102.1316667
1	1	21.99055556	-102.13
1	1	21.72666667	-102.13
1	1	22.04444444	-102.1294444
1	1	22.00777778	-102.1291667
1	1	21.755	-102.1283333
1	1	21.78055556	-102.1272222
1	1	22.03472222	-102.1266667
1	1	22.04916667	-102.1261111
1	1	21.77083333	-102.1252778
1	1	21.78638889	-102.1244444
1	1	21.78833333	-102.1241667
1	1	21.74777778	-102.1238889
1	1	22.05611111	-102.1225
1	1	21.76027778	-102.1222222
1	1	21.7875	-102.1205556
1	1	22.00444444	-102.12
1	1	21.74666667	-102.1197222
1	1	22.04583333	-102.1194444
1	1	22.03305556	-102.1188889
1	1	21.74638889	-102.1186111
1	1	21.74583333	-102.1169444
1	1	22.04833333	-102.115
1	1	21.78583333	-102.1136111
1	1	21.76972222	-102.1127778
1	1	21.78861111	-102.1088889
1	1	21.79972222	-102.1072222
1	1	21.76055556	-102.1069444
1	1	21.77	-102.1058333
1	1	21.76555556	-102.1052778
1	1	21.78444444	-102.105
1	1	21.77888889	-102.105
1	1	21.77916667	-102.1011111
1	1	21.99194444	-102.0980556
1	1	21.78972222	-102.0955556
1	1	21.79583333	-102.095
1	1	21.79305556	-102.0925
1	1	21.79277778	-102.0755556
1	1	21.79277778	-102.0688889
1	2	22.13583333	-102.2069444
1	2	22.11722222	-102.2066667
1	2	22.15861111	-102.2033333
1	2	22.15638889	-102.2013889
1	2	22.13444444	-102.1952778
1	2	22.15944444	-102.1936111
1	2	22.10222222	-102.1822222
1	2	22.09027778	-102.1819444
1	2	22.10277778	-102.1727778
1	2	22.10722222	-102.1538889
1	2	22.10277778	-102.1475
1	2	22.08583333	-102.1466667
1	2	22.11527778	-102.1463889
1	2	22.08472222	-102.1458333
1	2	22.08694444	-102.1455556
1	2	22.09777778	-102.1425
1	2	22.14	-102.1377778
1	2	22.08277778	-102.1302778
1	2	22.09	-102.1252778
1	2	22.07722222	-102.125
1	2	22.08944444	-102.1177778
1	2	22.07833333	-102.1130556
1	2	22.23444444	-102.1127778
1	2	22.04166667	-102.1108333
1	2	22.13361111	-102.1083333
1	2	22.08638889	-102.1080556
1	2	22.22972222	-102.105
1	2	22.05194444	-102.1047222
1	2	22.16444444	-102.1038889
1	2	22.06222222	-102.1019444
1	2	22.09166667	-102.0991667
1	2	22.23055556	-102.0991667
1	2	22.23527778	-102.0986111
1	2	22.08166667	-102.0977778
1	2	22.055	-102.0975
1	2	22.07305556	-102.0972222
1	2	22.05777778	-102.0952778
1	2	22.0625	-102.0947222
1	2	22.16138889	-102.0944444
1	2	22.1475	-102.0936111
1	2	22.06388889	-102.0919444
1	2	22.0825	-102.0916667
1	2	22.24638889	-102.0913889
1	2	22.05944444	-102.0905556
1	2	22.14972222	-102.0897222
1	2	22.23972222	-102.0888889
